3.8071,8.5349,0.4344,18.2927,8.5366
4.1244,7.8236,0.4344,16.2602,8.2317
3.8071,7.6458,0.4344,14.7358,7.0122
1.9036,7.8236,0.8688,17.2764,7.3171
3.1726,9.4239,0.4344,16.2602,7.3171
3.8071,9.2461,0.4344,17.7846,8.5366
3.4898,9.4239,0.4344,19.3089,7.3171
3.4898,9.2461,0.4344,18.2927,7.0122
3.1726,10.1351,0.4344,17.7846,7.0122
3.4898,9.6017,0.4344,19.8171,7.622
6.9797,9.0683,0.4344,18.8008,6.4024
4.7589,8.5349,0.4344,18.8008,7.0122
3.4898,8.7127,0.4344,21.8496,8.5366
3.4898,8.8905,0.4344,21.3415,8.8415
3.1726,8.357,0.4344,22.8659,7.622
3.4898,8.5349,0.4344,23.374,8.8415
3.4898,8.0014,0.4344,22.3577,10.6707
3.4898,8.0014,0.4344,22.3577,10.3659
3.4898,7.6458,0.4344,22.8659,9.4512
3.4898,8.0014,0.4344,20.3252,10.061
3.4898,8.7127,0.4344,21.8496,10.6707
5.7107,8.7127,0.4344,25.9146,11.5854
6.6624,8.357,0.4344,26.4228,11.2805
3.1726,8.7127,0.4344,30.4878,11.5854
3.4898,8.5349,0.4344,33.5366,10.9756
3.1726,8.0014,0.4344,30.9959,11.8902
3.4898,7.8236,0.6516,27.439,13.1098
3.4898,7.8236,0.4344,23.8821,13.4146
3.1726,7.6458,0.4344,22.8659,12.8049
3.4898,8.0014,0.4344,25.9146,12.5
3.4898,7.6458,0.4344,25.9146,10.6707
3.1726,7.2902,0.4344,25.4065,11.5854
3.4898,7.6458,0.4344,24.3902,11.8902
3.4898,7.468,0.4344,25.9146,10.3659
3.4898,7.2902,0.4344,23.8821,11.2805
3.1726,7.2902,0.4344,24.3902,12.1951
3.8071,7.1124,0.4344,27.439,11.5854
3.4898,7.2902,0.4344,21.8496,10.3659
3.1726,7.468,0.4344,23.8821,11.5854
3.4898,7.6458,0.4344,23.374,10.9756
3.4898,7.6458,0.4344,24.3902,10.9756
3.4898,6.9346,0.4344,26.9309,11.2805
3.4898,7.468,0.4344,23.8821,10.3659
3.4898,7.1124,0.4344,20.3252,10.6707
3.4898,8.0014,0.4344,24.3902,11.8902
2.8553,8.5349,0.4344,21.3415,12.1951
0.6345,8.5349,0.4344,22.3577,12.8049
0.3173,8.1792,0.4344,26.4228,14.3293
0.9518,8.8905,0.4344,27.439,14.939
0.3173,8.5349,0.4344,25.4065,15.2439
0.3173,8.7127,0.4344,28.4553,17.378
0.6345,8.357,0.4344,27.9472,17.6829
3.8071,8.7127,0.4344,33.0285,16.1585
3.4898,9.0683,0.4344,33.0285,16.4634
3.8071,9.4239,0.4344,33.5366,15.5488
3.4898,9.4239,0.4344,35.061,16.1585
3.8071,10.6686,0.6516,31.5041,14.939
4.1244,9.2461,0.6516,35.061,15.5488
4.1244,8.7127,0.6516,34.5528,18.5976
3.8071,8.357,0.6516,36.5854,16.1585
4.1244,9.7795,0.6516,39.6341,14.6341
4.1244,8.7127,0.4344,41.6667,13.7195
3.8071,7.8236,0.4344,38.6179,13.4146
4.1244,7.8236,0.4344,37.6016,12.5
4.1244,8.357,0.6516,36.0772,13.1098
3.8071,7.6458,0.4344,32.5203,13.1098
4.1244,7.1124,0.4344,30.4878,15.2439
3.8071,7.2902,0.4344,28.9634,14.0244
4.1244,7.2902,0.4344,29.4715,13.7195
4.1244,7.2902,0.4344,32.0122,15.5488
4.1244,8.1792,0.4344,30.4878,16.7683
3.8071,8.0014,0.4344,29.9797,15.5488
4.1244,8.7127,0.4344,31.5041,14.6341
3.8071,8.0014,0.4344,28.9634,14.0244
3.8071,8.1792,0.4344,28.9634,13.7195
3.8071,7.6458,0.4344,25.9146,13.4146
4.1244,7.1124,0.4344,25.9146,13.1098
3.8071,6.9346,0.4344,24.8984,13.1098
4.1244,6.9346,0.4344,24.8984,12.5
3.8071,6.4011,0.4344,23.374,12.1951
4.1244,5.8677,0.4344,23.374,11.5854
3.8071,5.6899,0.4344,24.8984,11.8902
4.1244,5.6899,0.4344,24.8984,11.8902
3.8071,5.6899,0.4344,24.8984,11.8902
3.8071,6.0455,0.4344,24.3902,12.1951
4.1244,6.4011,0.4344,22.3577,12.1951
3.8071,6.2233,0.4344,23.374,11.5854
3.8071,6.2233,0.4344,22.8659,11.2805
3.8071,6.5789,0.4344,18.8008,10.9756
4.4416,6.0455,0.4344,20.8333,11.2805
3.8071,6.0455,0.4344,19.8171,9.1463
3.8071,6.0455,0.4344,20.3252,9.1463
4.1244,6.4011,0.4344,20.3252,9.1463
3.8071,6.9346,0.4344,19.3089,9.4512
4.1244,6.7568,0.4344,20.3252,9.4512
3.8071,7.6458,0.4344,19.8171,7.9268
4.1244,8.8905,0.4344,20.3252,9.4512
1.5863,8.0014,0.4344,19.8171,8.2317
3.4898,8.0014,0.4344,17.2764,7.0122
3.8071,7.6458,0.4344,20.8333,6.0976
3.8071,9.4239,0.4344,18.2927,7.3171
3.8071,9.0683,0.4344,18.8008,8.5366
3.4898,9.0683,0.4344,18.8008,9.1463
3.4898,9.0683,0.4344,18.8008,8.8415
3.1726,9.9573,0.4344,19.3089,9.4512
3.4898,9.0683,0.4344,18.8008,10.3659
3.4898,9.4239,0.4344,22.3577,9.1463
3.1726,8.5349,0.4344,16.7683,10.6707
6.9797,8.5349,0.4344,20.8333,9.4512
4.4416,8.7127,0.4344,20.3252,8.8415
3.4898,8.5349,0.4344,20.3252,11.2805
3.4898,8.5349,0.4344,18.2927,12.5
3.4898,8.5349,0.4344,18.8008,13.1098
3.1726,8.357,0.4344,17.2764,13.4146
3.4898,8.7127,0.4344,19.3089,12.8049
3.4898,8.1792,0.4344,23.8821,13.4146
3.1726,8.0014,0.4344,24.3902,13.4146
3.4898,8.0014,0.4344,23.8821,14.939
3.8071,8.357,0.4344,28.9634,12.1951
3.1726,8.0014,0.4344,26.4228,10.6707
3.4898,8.0014,0.4344,28.9634,12.5
3.4898,7.8236,0.4344,26.9309,10.9756
3.4898,7.8236,0.4344,29.4715,10.061
3.4898,7.8236,0.4344,23.374,8.8415
3.1726,8.0014,0.4344,19.3089,7.0122
3.4898,8.5349,0.4344,22.3577,8.5366
3.4898,8.1792,0.4344,18.8008,10.3659
3.1726,7.6458,0.4344,22.3577,10.061
6.9797,8.1792,0.4344,20.8333,11.2805
5.7107,7.6458,0.4344,20.8333,10.9756
3.4898,7.8236,0.4344,20.8333,10.3659
3.4898,7.8236,0.4344,23.8821,13.4146
3.1726,8.1792,0.4344,22.8659,13.1098
3.4898,7.8236,0.4344,27.439,12.8049
3.8071,8.357,0.4344,22.8659,12.1951
3.4898,8.357,0.4344,24.3902,12.5
3.4898,8.0014,0.4344,24.8984,10.9756
3.1726,7.8236,0.4344,26.9309,10.3659
3.4898,7.468,0.4344,26.9309,11.2805
3.4898,7.2902,0.4344,23.8821,11.5854
3.1726,8.0014,0.4344,26.9309,14.3293
3.4898,8.357,0.4344,26.9309,14.3293
5.0761,8.8905,0.4344,27.9472,13.7195
7.9315,8.357,0.4344,26.4228,14.0244
4.1244,8.1792,0.6516,27.9472,13.7195
3.8071,8.1792,0.4344,23.8821,12.1951
3.4898,9.7795,0.4344,25.9146,13.7195
3.4898,9.2461,0.4344,24.3902,13.7195
3.8071,9.7795,0.4344,28.4553,15.2439
3.4898,9.4239,0.6516,28.4553,15.2439
3.8071,9.0683,0.6516,28.9634,14.3293
3.4898,8.8905,0.4344,30.9959,14.3293
3.8071,10.4908,0.4344,35.061,14.6341
3.4898,9.7795,0.4344,29.9797,12.8049
3.8071,9.4239,0.4344,36.5854,13.1098
3.8071,8.8905,0.4344,35.5691,13.1098
3.8071,9.7795,0.4344,38.6179,12.8049
3.8071,8.7127,0.4344,39.6341,14.3293
3.8071,8.0014,0.6516,36.5854,12.8049
4.1244,8.0014,0.6516,36.5854,12.1951
3.8071,8.5349,0.6516,37.6016,13.1098
3.8071,7.8236,0.4344,36.5854,12.5
3.8071,7.6458,0.4344,34.0447,11.5854
4.1244,7.2902,0.4344,32.5203,13.4146
4.4416,7.6458,0.4344,34.5528,13.4146
1.9036,7.8236,0.6516,34.0447,11.5854
4.1244,8.5349,0.6516,34.5528,11.5854
3.8071,8.7127,0.4344,36.0772,11.2805
3.1726,8.8905,0.4344,30.9959,13.4146
0.6345,8.1792,0.4344,29.9797,13.7195
0.9518,8.0014,0.6516,31.5041,13.4146
0.6345,8.1792,0.6516,26.9309,13.1098
2.2208,7.468,0.4344,26.9309,13.1098
4.1244,6.9346,0.4344,26.4228,13.1098
3.8071,6.7568,0.4344,24.3902,13.7195
3.8071,6.5789,0.4344,23.374,11.5854
4.1244,6.2233,0.4344,23.8821,10.9756
3.8071,6.0455,0.4344,20.8333,9.7561
4.1244,6.0455,0.4344,21.3415,9.1463
3.8071,5.8677,0.4344,21.8496,9.4512
3.8071,6.5789,0.4344,22.8659,8.8415
3.8071,6.5789,0.4344,24.8984,9.1463
4.1244,6.9346,0.4344,21.8496,9.7561
3.8071,6.7568,0.4344,23.374,9.7561
3.8071,6.7568,0.4344,20.3252,8.8415
4.1244,6.5789,0.4344,23.374,9.1463
3.8071,6.2233,0.4344,20.3252,8.8415
3.8071,6.2233,0.4344,19.8171,8.2317
3.8071,6.4011,0.4344,19.8171,7.9268
4.1244,6.7568,0.4344,17.7846,7.622
4.1244,6.5789,0.4344,18.8008,7.622
3.8071,7.468,0.4344,20.8333,7.0122
3.8071,8.5349,0.4344,20.8333,7.9268
4.1244,7.8236,0.4344,18.8008,7.622
3.4898,7.1124,0.4344,14.2276,6.4024
1.269,7.2902,0.8688,15.2439,6.0976
0.9518,8.357,0.4344,16.7683,6.0976
0.9518,8.1792,0.4344,17.7846,6.4024
3.4898,8.0014,0.4344,21.8496,7.0122
3.4898,7.8236,0.4344,22.3577,7.0122
7.6142,8.8905,0.4344,22.3577,7.3171
4.4416,8.7127,0.4344,22.3577,8.8415
3.1726,9.0683,0.4344,21.8496,9.7561
3.4898,9.0683,0.4344,20.8333,10.061
3.1726,9.4239,0.4344,26.4228,10.9756
3.4898,10.1351,0.4344,26.4228,11.5854
3.4898,9.6017,0.4344,28.4553,10.9756
3.8071,9.6017,0.4344,24.8984,9.7561
3.1726,9.4239,0.8688,23.8821,10.061
3.4898,9.2461,0.4344,25.4065,11.5854
3.4898,9.0683,0.4344,24.8984,10.9756
3.4898,9.2461,0.4344,33.5366,11.8902
3.1726,9.0683,0.4344,30.9959,13.1098
3.4898,9.4239,0.4344,30.9959,14.0244
3.4898,9.2461,0.4344,30.9959,12.8049
3.1726,9.0683,0.4344,29.4715,11.2805
3.4898,9.2461,0.4344,29.4715,12.1951
3.1726,8.8905,0.4344,33.0285,10.9756
3.4898,8.8905,0.4344,30.4878,10.3659
3.4898,8.7127,0.4344,29.4715,10.061
3.4898,8.7127,0.4344,25.9146,10.6707
3.4898,8.8905,0.4344,24.3902,8.5366
3.4898,8.7127,0.4344,25.4065,7.9268
3.4898,8.8905,0.4344,24.3902,7.0122
3.1726,8.5349,0.4344,29.9797,8.2317
7.297,9.0683,0.4344,28.9634,9.1463
4.7589,8.357,0.4344,23.8821,11.5854
3.1726,8.0014,0.4344,21.8496,9.4512
3.4898,8.1792,0.4344,21.8496,10.9756
3.4898,8.357,0.4344,23.374,9.7561
3.1726,7.8236,0.4344,22.3577,7.9268
3.4898,7.8236,0.4344,27.9472,8.5366
3.4898,7.8236,0.4344,28.4553,10.3659
3.4898,7.8236,0.4344,24.8984,10.061
3.1726,7.8236,0.4344,27.439,8.8415
3.8071,7.8236,0.4344,25.4065,9.4512
3.4898,7.8236,0.4344,25.9146,8.8415
3.1726,8.357,0.4344,25.4065,8.5366
3.4898,8.5349,0.4344,25.4065,10.3659
3.8071,8.357,0.4344,25.9146,10.3659
7.9315,8.5349,0.4344,24.8984,9.7561
5.3934,8.5349,0.4344,24.8984,11.5854
3.4898,8.5349,0.4344,25.9146,11.8902
3.4898,8.5349,0.4344,26.4228,12.1951
3.8071,9.2461,0.4344,29.4715,12.8049
3.4898,9.2461,0.4344,30.9959,11.5854
3.8071,9.0683,0.4344,30.9959,11.2805
3.4898,8.8905,0.4344,32.0122,12.1951
3.8071,10.4908,0.6516,33.0285,10.9756
3.8071,9.4239,0.6516,38.1098,10.9756
3.8071,8.7127,0.6516,36.0772,12.1951
4.1244,8.1792,0.6516,38.6179,12.1951
3.8071,9.4239,0.4344,36.5854,12.1951
4.1244,8.357,0.6516,35.5691,12.8049
3.8071,7.8236,0.6516,32.5203,11.8902
3.8071,7.468,0.4344,32.0122,11.8902
4.1244,8.5349,0.4344,33.5366,11.2805
3.8071,7.6458,0.4344,31.5041,9.7561
3.8071,7.2902,0.4344,35.061,12.1951
4.1244,7.468,0.4344,33.5366,12.8049
4.7589,8.0014,0.4344,30.9959,12.5
3.4898,7.8236,0.4344,31.5041,11.5854
4.1244,8.0014,0.4344,34.5528,11.5854
4.1244,8.357,0.4344,32.0122,10.3659
2.8553,8.8905,0.4344,30.9959,10.3659
0.6345,8.1792,0.4344,29.4715,10.6707
3.4898,8.1792,0.4344,30.9959,10.3659
3.8071,7.8236,0.4344,27.9472,9.7561
3.8071,7.2902,0.4344,26.9309,8.8415
3.8071,6.9346,0.4344,26.9309,9.4512
4.1244,6.5789,0.4344,25.9146,9.1463
3.8071,6.2233,0.4344,24.8984,9.4512
3.8071,6.0455,0.4344,25.4065,9.1463
4.1244,6.0455,0.4344,24.3902,8.5366
3.8071,5.6899,0.4344,22.8659,8.8415
3.8071,5.8677,0.4344,24.8984,8.2317
3.8071,6.0455,0.4344,24.8984,7.9268
4.1244,6.2233,0.4344,22.3577,7.622
4.1244,6.4011,0.4344,19.8171,8.5366
3.8071,6.4011,0.4344,23.8821,7.9268
3.8071,6.5789,0.4344,20.8333,7.622
3.8071,6.2233,0.4344,20.8333,8.2317
3.8071,6.0455,0.4344,21.3415,8.2317
4.1244,6.0455,0.4344,20.8333,7.9268
3.8071,6.4011,0.4344,17.2764,7.9268
4.1244,6.5789,0.4344,18.2927,8.2317
3.8071,6.5789,0.4344,17.7846,8.2317
3.8071,6.9346,0.4344,18.8008,8.2317
3.8071,8.7127,0.4344,18.8008,8.2317
4.1244,7.6458,0.4344,18.2927,7.622
4.4416,6.9346,0.4344,15.2439,7.3171
4.1244,6.7568,0.4344,12.7033,6.4024
3.4898,8.1792,0.4344,15.2439,6.4024
3.4898,7.468,0.4344,16.2602,7.3171
3.4898,7.2902,0.4344,17.7846,6.7073
3.4898,7.2902,0.4344,18.2927,6.0976
7.297,8.1792,0.4344,21.8496,5.7927
4.1244,8.357,0.4344,22.3577,7.0122
3.4898,8.5349,0.4344,16.7683,8.5366
3.4898,7.8236,0.4344,19.8171,8.8415
3.1726,8.1792,0.4344,21.8496,9.7561
3.8071,8.7127,0.4344,24.3902,9.7561
3.1726,8.7127,0.4344,26.9309,10.061
3.4898,9.6017,0.6516,26.4228,9.7561
3.4898,9.7795,0.6516,25.4065,9.4512
3.1726,9.2461,0.4344,25.9146,10.061
3.4898,9.0683,0.4344,23.8821,10.3659
3.4898,9.2461,0.4344,30.4878,10.061
3.1726,8.7127,0.4344,28.4553,10.061
3.4898,9.4239,0.4344,35.061,10.3659
3.4898,9.0683,0.4344,36.0772,11.5854
3.4898,8.8905,0.4344,36.0772,10.9756
3.1726,9.0683,0.4344,37.6016,10.9756
3.4898,9.2461,0.4344,33.5366,10.6707
3.4898,8.8905,0.4344,36.0772,10.6707
3.4898,9.0683,0.4344,30.9959,9.4512
3.4898,8.7127,0.4344,22.3577,9.1463
3.1726,8.5349,0.4344,26.4228,7.3171
3.4898,8.5349,0.4344,20.3252,6.0976
3.4898,8.357,0.4344,21.8496,5.7927
3.4898,8.1792,0.4344,21.3415,5.7927
7.9315,8.0014,0.4344,18.8008,5.4878
4.1244,7.6458,0.4344,21.8496,6.4024
3.4898,7.8236,0.4344,25.4065,5.4878
3.4898,7.8236,0.4344,23.374,5.7927
3.1726,8.0014,0.4344,26.9309,7.3171
3.4898,7.8236,0.4344,20.3252,6.7073
3.4898,8.0014,0.4344,22.3577,6.4024
3.1726,8.0014,0.4344,21.3415,7.0122
3.8071,7.6458,0.4344,18.8008,7.622
3.4898,8.1792,0.4344,17.7846,6.4024
3.1726,7.8236,0.4344,20.8333,5.7927
3.4898,8.1792,0.6516,21.3415,5.4878
3.4898,8.357,0.4344,19.3089,5.7927
3.4898,8.1792,0.4344,18.2927,7.0122
7.297,8.1792,0.4344,19.3089,6.4024
6.0279,8.1792,0.4344,20.3252,6.4024
3.4898,8.5349,0.4344,20.3252,7.0122
3.4898,8.7127,0.4344,17.7846,7.622
3.8071,8.7127,0.4344,20.3252,7.622
3.8071,9.4239,0.4344,24.3902,7.9268
3.8071,9.6017,0.4344,24.3902,8.5366
3.4898,9.2461,0.4344,22.8659,8.5366
3.8071,8.7127,0.4344,31.5041,9.4512
3.8071,10.3129,0.4344,30.9959,8.8415
4.1244,9.7795,0.4344,34.5528,9.4512
3.8071,9.4239,0.4344,36.5854,11.8902
3.8071,8.357,0.4344,35.061,10.6707
3.8071,9.2461,0.4344,41.1585,10.9756
3.8071,8.5349,0.4344,37.0935,10.9756
3.8071,8.0014,0.4344,36.0772,10.061
4.1244,7.8236,0.4344,36.5854,10.061
3.8071,8.5349,0.4344,34.5528,11.2805
3.8071,8.0014,0.4344,32.0122,13.4146
3.8071,7.468,0.4344,31.5041,12.5
4.4416,7.8236,0.4344,30.4878,12.1951
4.4416,7.8236,0.4344,27.439,13.1098
1.5863,7.8236,0.4344,29.9797,12.1951
4.4416,8.357,0.4344,32.5203,11.2805
4.1244,8.7127,0.4344,34.0447,10.6707
3.8071,8.7127,0.4344,31.5041,10.3659
4.1244,8.1792,0.4344,31.5041,10.9756
3.8071,8.0014,0.4344,29.4715,9.4512
3.8071,7.468,0.4344,29.9797,8.5366
4.1244,7.2902,0.4344,23.8821,8.5366
3.8071,6.7568,0.4344,23.8821,8.2317
3.8071,6.5789,0.4344,22.8659,8.2317
3.8071,6.2233,0.4344,22.8659,8.5366
3.8071,6.2233,0.4344,22.3577,7.9268
4.1244,5.8677,0.4344,21.8496,8.2317
4.1244,5.8677,0.4344,24.3902,9.1463
3.8071,5.6899,0.4344,21.3415,10.3659
4.1244,6.0455,0.4344,21.3415,10.061
3.8071,6.2233,0.4344,22.3577,9.7561
3.8071,6.5789,0.4344,21.8496,10.3659
4.1244,6.7568,0.4344,22.8659,9.7561
3.8071,6.5789,0.4344,23.374,9.7561
3.8071,6.4011,0.4344,20.3252,10.061
4.1244,6.0455,0.4344,18.8008,10.061
3.8071,6.2233,0.4344,18.8008,9.7561
3.8071,6.5789,0.4344,18.8008,10.061
3.8071,6.5789,0.4344,20.3252,10.9756
4.1244,6.5789,0.4344,19.8171,10.9756
3.8071,7.2902,0.4344,16.7683,9.7561
3.8071,8.7127,0.4344,17.7846,10.061
4.1244,8.0014,0.4344,18.8008,9.7561
3.8071,7.6458,0.4344,18.2927,9.4512
4.1244,7.468,0.4344,18.2927,8.2317
4.1244,9.6017,0.4344,21.3415,9.4512
3.8071,9.0683,0.4344,20.8333,10.061
3.4898,9.2461,0.4344,21.3415,9.4512
3.4898,9.0683,0.4344,18.2927,7.0122
3.4898,10.1351,0.4344,18.2927,8.2317
3.4898,9.7795,0.4344,17.7846,7.3171
5.7107,9.0683,0.4344,18.8008,7.0122
6.3452,8.357,0.4344,21.8496,6.4024
3.4898,9.0683,0.4344,23.374,6.0976
3.1726,8.7127,0.4344,21.8496,5.7927
3.4898,8.5349,0.4344,21.8496,7.622
3.8071,8.7127,0.4344,20.8333,9.1463
3.1726,8.1792,0.4344,21.8496,7.3171
3.4898,8.357,0.4344,24.3902,9.7561
3.4898,8.1792,0.4344,21.8496,7.622
3.4898,8.0014,0.4344,23.8821,7.3171
3.4898,8.357,0.4344,24.3902,7.622
3.1726,8.357,0.4344,25.9146,7.622
3.4898,7.8236,0.4344,28.4553,8.8415
3.4898,8.0014,0.4344,30.4878,10.3659
3.1726,8.5349,0.4344,30.9959,9.4512
3.4898,8.7127,0.4344,29.4715,9.4512
3.1726,8.5349,0.4344,27.439,10.061
3.8071,8.7127,0.4344,25.9146,7.3171
3.1726,8.1792,0.6516,26.4228,7.3171
3.4898,7.8236,0.6516,25.4065,7.622
3.4898,7.6458,0.4344,22.3577,7.622
3.4898,8.0014,0.4344,17.7846,7.622
5.0761,7.8236,0.4344,17.7846,7.9268
7.9315,7.6458,0.4344,19.3089,8.5366
6.0279,7.6458,0.4344,23.374,9.1463
3.4898,7.2902,0.4344,23.8821,9.7561
3.4898,7.468,0.4344,21.3415,9.4512
3.4898,8.0014,0.4344,16.7683,11.2805
3.4898,7.2902,0.4344,18.8008,10.9756
3.1726,7.6458,0.4344,19.3089,11.2805
3.4898,7.1124,0.4344,21.3415,11.5854
3.4898,7.468,0.4344,23.374,12.1951
3.4898,7.468,0.4344,22.3577,11.8902
3.4898,7.6458,0.4344,22.8659,12.8049
3.4898,8.1792,0.4344,23.374,11.2805
3.1726,7.8236,0.4344,21.8496,11.5854
3.4898,8.0014,0.4344,21.8496,11.5854
3.4898,8.357,0.4344,25.4065,13.1098
3.4898,8.5349,0.4344,24.3902,13.7195
7.297,8.7127,0.4344,26.4228,14.3293
6.0279,8.5349,0.4344,26.9309,13.7195
3.8071,8.357,0.4344,24.8984,14.3293
3.4898,9.2461,0.4344,26.9309,16.4634
3.8071,8.8905,0.4344,29.4715,17.9878
3.8071,9.4239,0.4344,29.4715,18.9024
3.4898,9.4239,0.4344,28.9634,17.6829
3.8071,10.4908,0.4344,37.0935,15.8537
4.1244,9.0683,0.4344,40.1423,16.7683
3.8071,8.8905,0.4344,35.5691,14.939
4.1244,8.7127,0.4344,32.5203,14.6341
3.8071,9.2461,0.4344,34.0447,15.2439
3.8071,8.5349,0.4344,35.061,15.2439
3.8071,8.357,0.4344,40.1423,15.8537
3.8071,7.8236,0.4344,38.1098,14.0244
3.8071,8.0014,0.4344,34.5528,14.0244
3.8071,7.8236,0.4344,36.5854,14.6341
3.8071,7.8236,0.4344,34.0447,15.2439
4.7589,7.468,0.4344,29.4715,15.2439
4.4416,7.8236,0.4344,32.0122,15.2439
4.1244,8.0014,0.4344,36.0772,14.6341
4.1244,8.1792,0.4344,34.0447,14.6341
4.4416,7.8236,0.4344,33.5366,15.2439
4.1244,8.7127,0.4344,31.5041,14.0244
3.8071,8.0014,0.4344,31.5041,12.8049
3.8071,8.0014,0.4344,29.9797,12.8049
3.8071,7.6458,0.4344,26.4228,12.1951
3.8071,7.2902,0.4344,22.8659,11.5854
3.8071,6.7568,0.4344,26.4228,12.1951
4.1244,6.5789,0.4344,23.8821,11.5854
3.8071,6.2233,0.4344,21.3415,10.9756
3.8071,5.8677,0.4344,22.3577,11.5854
4.1244,5.6899,0.4344,22.8659,10.3659
3.8071,5.8677,0.4344,23.8821,8.8415
3.8071,5.6899,0.4344,21.8496,8.8415
4.1244,6.0455,0.4344,22.3577,7.622
3.8071,6.4011,0.4344,20.3252,7.9268
4.1244,6.4011,0.4344,19.3089,8.5366
4.1244,6.4011,0.4344,18.8008,8.2317
3.8071,6.7568,0.4344,21.8496,7.622
4.1244,6.2233,0.4344,20.3252,7.9268
3.8071,6.2233,0.4344,19.3089,7.9268
3.8071,6.0455,0.4344,20.8333,7.9268
4.1244,6.5789,0.4344,18.2927,7.9268
3.8071,6.7568,0.4344,19.8171,8.2317
4.1244,6.7568,0.4344,18.2927,8.2317
3.8071,7.468,0.4344,16.7683,8.2317
3.8071,9.0683,0.4344,19.3089,8.8415
4.1244,8.5349,0.4344,16.7683,8.2317
3.8071,7.8236,0.4344,17.2764,7.622
3.8071,7.6458,0.4344,17.2764,6.4024
3.8071,10.1351,0.4344,17.7846,7.3171
3.4898,9.9573,0.4344,22.8659,7.9268
3.4898,10.1351,0.4344,18.8008,8.2317
3.4898,10.1351,0.4344,20.8333,8.8415
3.1726,10.6686,0.4344,20.3252,10.061
3.4898,9.6017,0.4344,23.8821,10.9756
3.4898,9.4239,0.2172,22.3577,11.2805
7.9315,8.7127,0.4344,24.3902,10.3659
4.1244,8.7127,0.4344,21.3415,9.1463
3.4898,8.5349,0.4344,20.3252,9.7561
3.4898,8.357,0.4344,18.2927,12.1951
3.4898,8.1792,0.4344,22.3577,11.8902
3.1726,8.1792,0.4344,20.8333,11.2805
3.4898,8.0014,0.4344,20.8333,12.1951
3.4898,8.357,0.4344,20.8333,9.7561
3.4898,8.7127,0.4344,25.4065,9.4512
3.1726,7.6458,0.4344,23.374,11.2805
3.8071,7.8236,0.4344,28.9634,11.5854
3.1726,8.0014,0.4344,30.9959,12.1951
3.4898,8.5349,0.4344,24.3902,12.5
3.4898,8.5349,0.4344,27.439,10.6707
3.1726,8.0014,0.4344,25.9146,11.5854
3.4898,8.0014,0.4344,24.3902,10.061
3.4898,8.1792,0.4344,23.374,7.0122
3.1726,8.1792,0.4344,22.3577,8.2317
3.4898,8.1792,0.4344,23.8821,8.5366
3.4898,7.8236,0.4344,26.4228,9.4512
3.4898,8.1792,0.4344,21.8496,9.1463
3.1726,8.1792,0.4344,20.8333,10.6707
3.4898,7.6458,0.4344,22.8659,10.9756
3.4898,7.2902,0.4344,20.8333,8.8415
6.6624,7.1124,0.4344,21.3415,9.1463
6.0279,7.2902,0.4344,22.8659,12.8049
3.1726,7.468,0.4344,19.3089,15.5488
3.8071,7.1124,0.4344,19.3089,14.6341
3.1726,7.2902,0.4344,20.8333,14.3293
3.4898,7.1124,0.4344,25.4065,13.4146
3.4898,6.9346,0.4344,20.3252,12.5
3.4898,7.468,0.4344,20.8333,11.2805
3.4898,7.468,0.4344,20.3252,12.5
3.4898,8.357,0.4344,25.4065,13.4146
3.4898,8.0014,0.4344,22.3577,12.1951
3.4898,7.8236,0.4344,22.3577,13.7195
3.4898,8.357,0.4344,24.3902,16.1585
3.8071,8.357,0.4344,25.4065,17.378
6.0279,8.5349,0.4344,24.8984,17.0732
3.4898,8.357,0.4344,28.4553,17.6829
3.8071,8.357,0.4344,37.6016,18.2927
3.8071,9.2461,0.4344,35.5691,17.378
3.4898,9.7795,0.4344,35.5691,19.5122
3.8071,9.9573,0.6516,35.061,18.9024
3.8071,9.7795,0.6516,33.5366,20.4268
4.1244,11.0242,0.6516,39.6341,19.8171
3.8071,9.0683,0.6516,43.1911,17.9878
4.1244,8.5349,0.4344,42.6829,17.378
3.8071,8.5349,0.4344,39.6341,17.9878
4.1244,9.2461,0.4344,41.1585,17.9878
3.8071,8.5349,0.4344,41.6667,16.7683
4.1244,8.357,0.4344,34.5528,16.7683
3.8071,8.0014,0.4344,36.0772,16.4634
4.1244,8.0014,0.4344,34.0447,17.0732
4.1244,7.468,0.4344,34.0447,15.2439
3.8071,7.6458,0.6516,35.061,16.1585
3.8071,6.9346,0.6516,30.9959,16.4634
4.1244,7.8236,0.6516,33.5366,14.6341
1.5863,7.468,0.6516,33.5366,15.5488
3.8071,8.0014,0.6516,31.5041,16.4634
4.1244,7.8236,0.4344,33.0285,14.939
2.2208,8.5349,0.4344,32.5203,13.7195
0.9518,7.8236,0.4344,28.9634,13.7195
0.9518,7.8236,0.4344,27.439,12.8049
1.9036,7.6458,0.4344,26.4228,13.4146
3.8071,6.9346,0.4344,25.9146,14.6341
4.1244,6.5789,0.4344,26.4228,13.1098
4.1244,6.5789,0.4344,24.3902,13.4146
4.1244,6.0455,0.4344,23.374,13.4146
3.8071,6.0455,0.4344,22.3577,13.1098
4.1244,5.8677,0.4344,21.8496,12.8049
3.8071,5.8677,0.4344,23.8821,12.5
3.8071,5.8677,0.4344,22.8659,12.1951
4.1244,6.0455,0.4344,21.8496,12.1951
3.8071,6.2233,0.4344,22.3577,12.5
